ChanceDistX,ChanceDistZ
-11.8423811928521,17.5527775352549
4.71693956733928,-24.2958104678843
-2.6202560721025,-5.16917611961667
19.9333425722445,0.841558237831478
-19.6225032248365,-14.6695621850619
-9.83782562474887,8.48051445565471
21.0439686108298,-12.2691094619538
23.7458821236991,0.171740462119588
-10.7241686469349,2.5782685804219
-19.0434189706664,9.80142299440366
-10.1404690793374,2.54148634834771
1.02406788592804,-8.04142040613452
-6.16195176109027,12.5837501566898
3.19708147491657,-14.4137853425648
-15.5358325605923,2.82653951962977
12.9860886801051,2.96814925148013
6.29036323037436,12.5150419601174
-3.74007265774017,-20.8551367521777
-23.9618388279274,4.02920406482928
4.25080518845149,6.06618813362642
-7.16110754451434,11.1097947189411
-15.0729177929852,-12.0584674210046
8.14402708467087,21.2472689973565
-1.60632997435724,-22.0514180991343
0.838155988480663,18.6432749455741
4.134945597439,-2.36113718735767
-2.44384611059617,20.3072640964336
2.23983589823408,-22.925988455194
2.40462852299134,5.92731970532303
-3.50523447712532,14.6010907248586
10.6748304308376,6.87968209330319
-14.5936891720053,-7.57608552464801
-5.62316689692124,-12.6362301158722
-23.5330540567297,-7.09318261662102
-8.04800387280427,4.0543468552087
-7.17717735452156,-9.18617024613722
-14.1738863166906,-18.906931538478
-8.50302641159349,-17.7838369239665
-10.3735943078598,-11.8844447421817
14.0418674183345,-5.03803746771549
5.12946189565365,19.4369957312934
-5.41676965589279,-20.7084674097529
1.84782379143281,21.3048992354542
17.9024560475736,16.6841774895587
-4.18664429266021,-3.34567520963615
-15.4930192344205,5.01917196582878
-2.29462214118932,0.608786212317036
-11.0208266931482,-17.8443162125969
2.80818022803119,-21.9128239494745
-11.0646873020071,15.185448361827
-2.00370996831662,-3.24725557324407
-1.87949260126019,1.0931403311564
13.5750372705288,-20.8284392842604
5.58767974092164,-9.73690432964754
-0.917789821660471,22.665922766403
-11.3620424627019,-9.82333493999219
-14.7616492821992,-8.38908957447362
-8.02304402814715,-2.09974248987473
15.1206405169854,-16.1138066344473
-1.56100035187119,16.7620256460871
-5.65237489959294,12.3991810097765
10.960638838205,10.1913998834926
16.138156094614,-6.40955865011729
-10.0170097514921,-13.0067300352125
-20.7251556908133,2.68924094304451
-13.1608784707285,-15.7704734521559
-1.99103139896274,-0.574598857650184
-4.22537172009512,-5.61380537336852
-16.326394289893,-4.61957652242823
-3.98824058730509,-21.6807313743388
-22.3684396231952,-3.1828272785748
19.8494441042581,-0.785554759582386
2.95293387297785,14.8097180932577
18.5369212828842,14.5282099908687
9.66440881062877,7.96419920055554
5.92206348744031,2.50071201972571
-17.6002603486514,12.029144715392
-20.7500392450382,6.97741564873996
-15.7607336537353,17.6932993299028
1.85536731354864,-21.8133791854449
-16.885897962294,-17.511956074574
2.51911509725614,-18.1242193566897
22.3445161975095,-10.0292364135774
24.3640718235676,-4.21422726545794
6.43526235566898,16.8789815870935
14.7766549285604,17.6068318666013
-7.84745296054002,-22.3536137732877
20.0533452944398,13.4119832663842
-16.6972723670866,-2.68809688693245
-21.3877644079398,-4.12789459878388
15.5735062942005,-18.5529865330055
-22.4078693688789,2.13900320747055
-18.9097189667214,14.9638731877635
-7.91986887738887,-14.7181516819142
-1.25333867509596,-22.7949102500864
-24.6498422680223,-3.12225540697402
-8.75639849504107,12.4237727633236
6.07254809227408,8.35784213480571
-19.4437657645804,-11.6798268247495
-1.46031786876721,19.0991692707796
23.5653529677916,6.75880222165532
0.541872137100875,-17.476046455151
0.570419573850226,12.5748303899289
-19.2550040718308,7.28936880196002
-9.10780824590993,-22.1044156841987
-12.4445430255392,15.1922708203746
-1.21702330437767,-14.1449837843361
-13.8151864475972,10.7568852197613
-6.48316574931049,-14.5817746138483
-2.0623493416053,-6.94326867833033
-17.9846840160187,6.82098553269745
23.2618474860209,2.87595648203146
-9.04647976227486,16.2474187884957
-12.1627874840304,6.26386609578096
-3.00750363440515,23.4858493393245
7.276262894437,21.0593789006902
9.59060286064937,-19.821784012041
-17.5027594425369,8.24673251617699
14.2111643651143,-12.0956995167571
-10.6100983575385,8.64540819665833
2.21661439438183,-18.3677000369367
-19.8435362208439,15.0375434719113
6.24756984032428,-16.2203877153153
0.659835052972912,-20.6772381573475
-12.4306167074534,12.0619354902021
4.57692063369085,21.1098858781028
2.88721188987704,-11.1266808354605
11.8352153719907,-3.90280426634705
-3.66196312099018,6.9093741274685
-9.99198490595105,-18.5223988513638
-21.4293397500336,8.6962404191099
11.1236552481508,-19.2200598365966
2.54660329815669,-21.3960605075178
4.0153967114699,7.01447868796652
11.6730889440129,-13.7581180688304
22.956599148955,-1.46282136175435
-22.8678753524719,-2.07809913642545
11.4796517433337,-10.2132099221536
-11.096434057915,-6.85045634334492
4.98558132292149,7.3115614995617
6.44054343968503,19.7639757454846
-15.5332800414281,10.2797951672159
-0.0187151840488179,-2.30131369121221
7.37331087752998,-14.3406473418696
4.11619324730486,-16.0469882387011
-9.24102906396737,20.1203574763066
-22.2563597808336,-4.83765245251791
16.2112928828406,10.2809536085416
7.19589193744209,6.08402935105186
12.616962016033,14.5476161038731
-9.23380680668777,-19.1991487155181
-16.3551805860367,0.495773972380237
4.24475391960913,10.664290841556
-12.8725250124336,0.404063803053238
14.9457092572377,19.9340317499003
16.3103212830011,5.86908430566239
13.4515533526697,-18.3411980201833
-18.0283256282561,-7.21133768318079
20.4331990816081,-9.67653997867588
-8.03677334934123,-23.0787186757853
-17.4946291145985,-10.0211936919616
7.91127172337475,-18.1574054076613
14.5683979051895,-13.8514932242435
6.21651151117938,-0.433808787023827
24.215007472016,0.0794783268969347
15.72213111183,-17.7344965194655
-15.8408667509306,-13.5408241039242
13.900767662361,-0.878928561060505
-14.4321354040204,-2.5356401950987
-6.84537097422402,0.885606111461213
5.71496001572819,-17.0949501283651
2.70680862009636,19.3173241680194
-21.3168904422781,0.255258973295127
0.174581863089729,-0.125417936272254
-9.18790268202228,-4.65686185144414
9.58037014450691,-14.0631930109856
-1.0724666998874,-15.0002469887165
-20.9190663891927,-12.5472574891798
0.495209126743718,24.1324598294255
-12.2684554871276,-21.1725745472698
9.83411567413317,5.69005111250504
-7.02172137937248,-7.10692533050486
-10.0342125055367,-16.0207657054106
-2.44247809221879,-19.0947321396955
16.1632036133366,-13.2432083583625
13.739724294901,-1.53407670954049
1.87140906031445,-15.5773847709727
-12.6515612836441,-7.10574685655132
8.08337469522692,-3.90892623674806
-6.45745211870411,-3.55479038786363
18.4173247677906,1.97274970574127
10.2203458247832,9.70194874418825
16.2022816884857,-18.9196538848302
-21.1622292427537,2.09483576394712
10.6144424319773,-15.649184664843
5.34195907021328,20.4873242655615
-23.3837494422227,-7.97181154622706
-11.1915721131876,-11.900328253018
23.4069865181649,4.76933842899988
-17.7920226898894,-15.6289303065885
-14.8287335281099,17.38178692266
5.21182710264396,1.6765188293341
-14.9528380974862,0.981319883427641
4.80494781437638,12.7184378588377
14.1892753517723,13.8516416494976
2.54638777169566,8.86740014726664
9.25582065518154,12.1699798602375
8.68417810904086,21.5655654215602
12.0603974001462,3.31176833639941
-2.83586163923565,-3.22472873045493
-4.97088473871887,24.4937933369529
-18.8786548815577,-4.67017791839512
-4.17286741694122,-11.6279460234384
-16.5488246088968,0.0919172724624241
-20.8943908417241,-4.78099475207936
-17.5779034257428,6.30559226434319
11.7821446740359,11.625110121567
-19.386351638492,1.17599847454733
6.41265353924764,-8.48540709524046
15.7904752918338,-16.004756386567
-2.87722973777784,22.4417706002142
4.50297883476911,16.8595820101921
-19.9378663468713,-8.62484688927952
-10.1094756009815,-12.2691212413207
-18.4676388525024,10.6063191279164
2.67937843480592,9.43802382727942
16.8913100548667,-5.73187962400293
17.7762725741234,10.0760299390725
7.68929284548864,6.01951481447145
3.9279588102975,4.87402795109516
7.27398184413929,12.5612893410163
-12.100898612119,-11.5014451515991
-19.4684216402417,-9.72166914691854
8.55311099950946,2.90306373936891
21.5535527428009,-9.94430799596593
-1.56863939275366,-11.6297364860678
-1.17390764570218,-15.3367581881253
14.9819937908908,6.30573487256223
15.7689907809274,-18.9543611025721
9.63755440017485,-4.21338016018834
23.3696565554654,-2.29825404076077
11.736035465736,-14.3805881522645
3.14076237689691,-13.82273684976
-23.6313253864762,-1.99096992429764
8.08734294273133,16.5352565556344
-13.6714202180393,10.1191923757417
14.9737625023825,16.7562157563632
14.7350861718715,2.89631428657311
22.8556849623915,-9.19209047392968
-5.90322326910531,17.6734343805752
-6.19024350547892,21.0432459373146
-10.2641050965379,17.8808216679982
-11.0831713928769,2.32659219972827
-13.6329730307887,-18.3243384468501
22.9660403687954,3.67122368696142
2.78895782344646,-4.26288674995621
-18.2602605116416,-7.1016566270206
7.95158823934376,-10.3717109967705
-12.463943051799,17.6448844372386
-16.4674336952854,5.80892367033069
20.9740192821697,7.43809107342847
8.00514663530328,16.2390559237408
-10.0652251104492,-16.4965434833841
-5.70289990366769,10.24674611181
12.1179278095241,-8.98152888161359
10.0433059996099,9.21456856196081
23.0097109304513,-1.67743174404965
-23.8945979009304,-6.13222535248417
-5.27916500540908,-19.0235096506168
23.6150122979705,-0.0754323946391415
-5.83297111707553,24.0632632996263
-17.2776625085894,10.2880668122508
-21.8011291326857,4.896155240438
1.39321386520362,-15.8463081680244
7.21510377374261,-15.7930379309507
5.10719284593916,3.72146554346598
9.77727105540296,20.1552797666226
-9.41583494204692,11.435096265715
21.5921157047414,8.03590820992928
-24.6623520456391,-3.41290225703923
-8.93623593415856,14.9280326523138
6.71942876907985,13.3258076346521
1.48704963565309,5.63654251567767
19.7817043900395,-13.4157494736028
-9.48353773987743,-18.7261308146903
-16.2232844906307,3.25688399671779
20.9436207757448,-12.9008871637618
16.8867710489032,12.9315500768328
-0.566922744640583,-20.2529174664285
-1.5457496488865,-17.870167909386
-21.6664002453051,-8.87283840400483
2.46401928508559,5.6158222369246
-14.0622836275293,-9.84508550247188
-4.30313142488916,13.2615390755184
7.34042526182653,8.23415610771742
2.26219117513695,9.44925673691644
18.7496213602405,-14.5547054916561
5.98686560990449,2.88424596068119
1.15496295648994,24.4470526580502
19.7332272156111,6.93042790115429
-2.55808612735242,0.980935928222855
1.74041711041097,0.14559483585798
18.4405477373492,-13.9015582876187
5.62106301734365,16.1387270126878
19.0443538910005,12.6594528583573
-4.14155371061145,10.988086146575
-21.5937996649397,6.11826196218302
10.0065392430639,7.43177790572957
24.9679193767689,-0.723452961537906
-11.9418458760438,21.0612994576937
-5.45410645201841,17.7897567058999
22.0917806098057,9.07684525598793
-5.94902651077239,19.0207858332867
21.1509452136473,6.34013795527107
-18.8175223025579,-0.642039848914527
0.785267401474152,-10.919450395371
-16.1747165964563,-17.4580568855906
15.1524101274632,9.60154823263827
21.8309003307581,12.1561500955219
2.61560963821033,-15.1323825660343
9.39267066833727,-6.37163433033749
-20.8801612783415,-4.49839462401843
10.83161780875,8.86416106913131
3.93061040246082,-7.61829248544389
-12.3888231236951,20.0473329202921
-5.67769504026896,20.0241252067146
-0.561364122203581,-24.23060995464
16.1130796453265,1.04796827940166
21.5419123079087,6.76777625906762
-11.0612993157385,-19.5108773909624
-11.9469743559173,-9.08418828935015
-23.5777146742927,-3.90194951990173
-1.70675377896754,-13.3148183184545
-2.69482712102545,-9.79101989015868
3.3062218371146,-16.5524308188867
-2.91172889009593,11.9700733925159
-0.387213144053257,-1.02535302553162
-18.3808526628082,-6.83619434830518
-16.1813684236989,12.305719355356
18.8129758316752,7.66695558320828
3.88665373053524,-20.2531702590728
-12.0579561252151,19.6535426727727
-3.76193257967467,-3.02810271214638
-1.1329484606494,-20.5961386013458
14.9423018411732,11.5623793590035
14.4175232911721,14.9505604155753
-22.5216907040596,-7.24585915280279
-12.8591016722183,1.19684458093062
5.05602239790099,-4.15731496786742
4.23917376311808,-13.342800303328
-2.1815671296969,-22.1015375539025
16.7383021605516,5.59389222266233
14.8241574962058,7.30683362257692
8.71271696239126,5.41683714458386
3.84669143376781,-12.2700708201196
19.3628682810057,-7.2460555841727
-9.13939920951609,-20.6608267301056
14.1731208218475,15.49429781787
-3.23726546757091,-18.70446257665
19.1702245037615,15.9308364681703
12.5578241564937,11.425709874446
-11.1318777895152,-13.5803931507962
-6.2182792371039,11.5133751761037
-11.4981376411813,-16.6502893366945
-0.0870429611421854,-15.9500190055892
-11.8641567114826,-6.83511133519232
-1.21748504775787,-19.4142978926736
2.11675945538591,22.1360029009356
-2.32475783755077,-24.523539322887
21.6114761762965,-4.03843899969409
12.9812800482369,-14.3692357787041
14.353553391969,8.63964122600811
-6.54287115332403,7.28775125960785
-7.82319784010304,8.41535516269475
-8.30557973438191,-19.2024867161084
-19.9615218436425,-14.1121051592716
4.87897580155689,-19.3226165589304
-15.9010650359393,17.4413476138335
3.17154860079962,11.1856789259324
17.6796820350409,10.7071779221017
1.92777405703534,-13.8994720875538
1.09508157291195,3.8298053497231
